,Year,StateAbbr,LocationName,Data_Value_Type,Data_Value,TotalPopulation,DataValueTypeID,Short_Question_Text,Lat,Lon,city,state,county,average_greenspace
0,2019,WI,Milwaukee,Age-adjusted prevalence,31.4,945016,AgeAdjPrv,High Blood Pressure,42.9126431,-87.8623115,Milwaukee,WI,Milwaukee,2475.8735380140006
1,2019,WI,Milwaukee,Crude prevalence,31.5,945016,CrdPrv,High Blood Pressure,42.9126431,-87.8623115,Milwaukee,WI,Milwaukee,2475.8735380140006
2,2019,WI,Milwaukee,Age-adjusted prevalence,29.9,945016,AgeAdjPrv,High Cholesterol,42.9126431,-87.8623115,Milwaukee,WI,Milwaukee,2475.8735380140006
3,2019,WI,Milwaukee,Crude prevalence,32.3,945016,CrdPrv,High Cholesterol,42.9126431,-87.8623115,Milwaukee,WI,Milwaukee,2475.8735380140006
4,2019,WI,Dane,Crude prevalence,26.2,552536,CrdPrv,High Blood Pressure,43.0674684,-89.4178523,Madison,WI,Dane,2698.259680168667
5,2019,WI,Dane,Age-adjusted prevalence,29.0,552536,AgeAdjPrv,High Cholesterol,43.0674684,-89.4178523,Madison,WI,Dane,2698.259680168667
6,2019,WI,Dane,Crude prevalence,30.7,552536,CrdPrv,High Cholesterol,43.0674684,-89.4178523,Madison,WI,Dane,2698.259680168667
7,2019,WI,Dane,Age-adjusted prevalence,26.8,552536,AgeAdjPrv,High Blood Pressure,43.0674684,-89.4178523,Madison,WI,Dane,2698.259680168667
8,2019,WA,King,Crude prevalence,26.0,2274315,CrdPrv,High Blood Pressure,47.4905518,-121.8339765,Seattle,WA,King,275.19221146
9,2019,WA,King,Age-adjusted prevalence,26.3,2274315,AgeAdjPrv,High Blood Pressure,47.4905518,-121.8339765,Seattle,WA,King,275.19221146
10,2019,WA,King,Crude prevalence,29.1,2274315,CrdPrv,High Cholesterol,47.4905518,-121.8339765,Seattle,WA,King,275.19221146
11,2019,WA,King,Age-adjusted prevalence,27.5,2274315,AgeAdjPrv,High Cholesterol,47.4905518,-121.8339765,Seattle,WA,King,275.19221146
12,2019,VA,Henrico,Crude prevalence,34.9,333766,CrdPrv,High Blood Pressure,37.4375205,-77.300333,Richmond,VA,Henrico,107.32984462
13,2019,VA,Henrico,Age-adjusted prevalence,32.5,333766,AgeAdjPrv,High Blood Pressure,37.4375205,-77.300333,Richmond,VA,Henrico,107.32984462
14,2019,VA,Henrico,Crude prevalence,31.3,333766,CrdPrv,High Cholesterol,37.4375205,-77.300333,Richmond,VA,Henrico,107.32984462
15,2019,VA,Henrico,Age-adjusted prevalence,27.9,333766,AgeAdjPrv,High Cholesterol,37.4375205,-77.300333,Richmond,VA,Henrico,107.32984462
16,2019,UT,Salt Lake,Age-adjusted prevalence,27.0,1165517,AgeAdjPrv,High Blood Pressure,40.6678828,-111.9242397,Salt Lake City,UT,Salt Lake,630.2379283466666
17,2019,UT,Salt Lake,Crude prevalence,27.5,1165517,CrdPrv,High Cholesterol,40.6678828,-111.9242397,Salt Lake City,UT,Salt Lake,630.2379283466666
18,2019,UT,Salt Lake,Age-adjusted prevalence,26.9,1165517,AgeAdjPrv,High Cholesterol,40.6678828,-111.9242397,Salt Lake City,UT,Salt Lake,630.2379283466666
19,2019,UT,Salt Lake,Crude prevalence,25.3,1165517,CrdPrv,High Blood Pressure,40.6678828,-111.9242397,Salt Lake City,UT,Salt Lake,630.2379283466666
20,2019,TX,Travis,Age-adjusted prevalence,30.4,1300503,AgeAdjPrv,High Cholesterol,30.2395128,-97.6912697,Austin,TX,Travis,276.69338235600003
21,2019,TX,Travis,Crude prevalence,23.6,1300503,CrdPrv,High Blood Pressure,30.2395128,-97.6912697,Austin,TX,Travis,276.69338235600003
22,2019,TX,Travis,Crude prevalence,29.8,1300503,CrdPrv,High Cholesterol,30.2395128,-97.6912697,Austin,TX,Travis,276.69338235600003
23,2019,TX,Travis,Age-adjusted prevalence,26.3,1300503,AgeAdjPrv,High Blood Pressure,30.2395128,-97.6912697,Austin,TX,Travis,276.69338235600003
24,2019,TX,Tarrant,Crude prevalence,34.4,2123347,CrdPrv,High Cholesterol,32.7721191,-97.2912241,Fort Worth,TX,Tarrant,45.29370025266667
25,2019,TX,Tarrant,Age-adjusted prevalence,33.2,2123347,AgeAdjPrv,High Cholesterol,32.7721191,-97.2912241,Fort Worth,TX,Tarrant,45.29370025266667
26,2019,TX,Tarrant,Crude prevalence,30.3,2123347,CrdPrv,High Blood Pressure,32.7721191,-97.2912241,Fort Worth,TX,Tarrant,45.29370025266667
27,2019,TX,Tarrant,Age-adjusted prevalence,31.3,2123347,AgeAdjPrv,High Blood Pressure,32.7721191,-97.2912241,Fort Worth,TX,Tarrant,45.29370025266667
28,2019,TX,Dallas,Age-adjusted prevalence,32.0,2635888,AgeAdjPrv,High Blood Pressure,32.7669866,-96.7784238,Dallas,TX,Dallas,895.341075696
29,2019,TX,Dallas,Crude prevalence,30.8,2635888,CrdPrv,High Cholesterol,32.7669866,-96.7784238,Dallas,TX,Dallas,895.341075696
30,2019,TX,Dallas,Age-adjusted prevalence,30.3,2635888,AgeAdjPrv,High Cholesterol,32.7669866,-96.7784238,Dallas,TX,Dallas,895.341075696
31,2019,TX,Dallas,Crude prevalence,30.1,2635888,CrdPrv,High Blood Pressure,32.7669866,-96.7784238,Dallas,TX,Dallas,895.341075696
32,2019,TX,El Paso,Crude prevalence,31.6,841286,CrdPrv,High Cholesterol,31.7664803,-106.2414234,El Paso,TX,El Paso,3.0057258433333334
33,2019,TX,El Paso,Crude prevalence,31.4,841286,CrdPrv,High Blood Pressure,31.7664803,-106.2414234,El Paso,TX,El Paso,3.0057258433333334
34,2019,TX,El Paso,Age-adjusted prevalence,31.9,841286,AgeAdjPrv,High Blood Pressure,31.7664803,-106.2414234,El Paso,TX,El Paso,3.0057258433333334
35,2019,TX,El Paso,Age-adjusted prevalence,29.8,841286,AgeAdjPrv,High Cholesterol,31.7664803,-106.2414234,El Paso,TX,El Paso,3.0057258433333334
36,2019,TX,Bexar,Crude prevalence,32.5,2026823,CrdPrv,High Blood Pressure,29.4486708,-98.5201465,San Antonio,TX,Bexar,294.7271992066666
37,2019,TX,Bexar,Age-adjusted prevalence,31.1,2026823,AgeAdjPrv,High Cholesterol,29.4486708,-98.5201465,San Antonio,TX,Bexar,294.7271992066666
38,2019,TX,Bexar,Crude prevalence,32.2,2026823,CrdPrv,High Cholesterol,29.4486708,-98.5201465,San Antonio,TX,Bexar,294.7271992066666
39,2019,TX,Bexar,Age-adjusted prevalence,33.6,2026823,AgeAdjPrv,High Blood Pressure,29.4486708,-98.5201465,San Antonio,TX,Bexar,294.7271992066666
40,2019,TX,Harris,Age-adjusted prevalence,32.5,4738253,AgeAdjPrv,High Blood Pressure,29.857273,-95.3930371,Houston,TX,Harris,3856.773289863333
41,2019,TX,Harris,Crude prevalence,34.1,4738253,CrdPrv,High Cholesterol,29.857273,-95.3930371,Houston,TX,Harris,3856.773289863333
42,2019,TX,Harris,Age-adjusted prevalence,33.6,4738253,AgeAdjPrv,High Cholesterol,29.857273,-95.3930371,Houston,TX,Harris,3856.773289863333
43,2019,TX,Harris,Crude prevalence,30.7,4738253,CrdPrv,High Blood Pressure,29.857273,-95.3930371,Houston,TX,Harris,3856.773289863333
44,2019,TX,Hidalgo,Age-adjusted prevalence,30.9,875200,AgeAdjPrv,High Cholesterol,26.3963839,-98.18099,Mcallen,TX,Hidalgo,108.40183666399999
45,2019,TX,Hidalgo,Crude prevalence,33.5,875200,CrdPrv,High Blood Pressure,26.3963839,-98.18099,Mcallen,TX,Hidalgo,108.40183666399999
46,2019,TX,Hidalgo,Crude prevalence,32.0,875200,CrdPrv,High Cholesterol,26.3963839,-98.18099,Mcallen,TX,Hidalgo,108.40183666399999
47,2019,TX,Hidalgo,Age-adjusted prevalence,35.2,875200,AgeAdjPrv,High Blood Pressure,26.3963839,-98.18099,Mcallen,TX,Hidalgo,108.40183666399999
48,2019,TN,Shelby,Age-adjusted prevalence,30.6,936017,AgeAdjPrv,High Cholesterol,35.1845529,-89.8946125,Memphis,TN,Shelby,4058.9813610739993
49,2019,TN,Shelby,Age-adjusted prevalence,39.2,936017,AgeAdjPrv,High Blood Pressure,35.1845529,-89.8946125,Memphis,TN,Shelby,4058.9813610739993
50,2019,TN,Shelby,Crude prevalence,40.3,936017,CrdPrv,High Blood Pressure,35.1845529,-89.8946125,Memphis,TN,Shelby,4058.9813610739993
51,2019,TN,Shelby,Crude prevalence,33.1,936017,CrdPrv,High Cholesterol,35.1845529,-89.8946125,Memphis,TN,Shelby,4058.9813610739993
52,2019,TN,Davidson,Crude prevalence,32.7,694176,CrdPrv,High Blood Pressure,36.1691287,-86.7847898,Nashville,TN,Davidson,5360.456149624
53,2019,TN,Davidson,Crude prevalence,30.3,694176,CrdPrv,High Cholesterol,36.1691287,-86.7847898,Nashville,TN,Davidson,5360.456149624
54,2019,TN,Davidson,Age-adjusted prevalence,30.1,694176,AgeAdjPrv,High Cholesterol,36.1691287,-86.7847898,Nashville,TN,Davidson,5360.456149624
55,2019,TN,Davidson,Age-adjusted prevalence,34.3,694176,AgeAdjPrv,High Blood Pressure,36.1691287,-86.7847898,Nashville,TN,Davidson,5360.456149624
56,2019,SC,Charleston,Crude prevalence,34.1,417981,CrdPrv,High Cholesterol,32.8004582,-79.94248,Charleston,SC,Charleston,302.8833941573334
57,2019,SC,Charleston,Age-adjusted prevalence,30.5,417981,AgeAdjPrv,High Cholesterol,32.8004582,-79.94248,Charleston,SC,Charleston,302.8833941573334
58,2019,SC,Charleston,Crude prevalence,33.8,417981,CrdPrv,High Blood Pressure,32.8004582,-79.94248,Charleston,SC,Charleston,302.8833941573334
59,2019,SC,Charleston,Age-adjusted prevalence,31.9,417981,AgeAdjPrv,High Blood Pressure,32.8004582,-79.94248,Charleston,SC,Charleston,302.8833941573334
60,2019,RI,Providence,Crude prevalence,31.0,636547,CrdPrv,High Blood Pressure,41.8697678,-71.5786246,Providence,RI,Providence,103.67977827799999
61,2019,RI,Providence,Crude prevalence,29.8,636547,CrdPrv,High Cholesterol,41.8697678,-71.5786246,Providence,RI,Providence,103.67977827799999
62,2019,RI,Providence,Age-adjusted prevalence,30.4,636547,AgeAdjPrv,High Blood Pressure,41.8697678,-71.5786246,Providence,RI,Providence,103.67977827799999
63,2019,RI,Providence,Age-adjusted prevalence,27.9,636547,AgeAdjPrv,High Cholesterol,41.8697678,-71.5786246,Providence,RI,Providence,103.67977827799999
64,2019,PA,Allegheny,Crude prevalence,30.6,1211358,CrdPrv,High Cholesterol,40.4697574,-79.9804515,Pittsburgh,PA,Allegheny,754.3104354099999
65,2019,PA,Allegheny,Age-adjusted prevalence,26.3,1211358,AgeAdjPrv,High Cholesterol,40.4697574,-79.9804515,Pittsburgh,PA,Allegheny,754.3104354099999
66,2019,PA,Allegheny,Age-adjusted prevalence,28.5,1211358,AgeAdjPrv,High Blood Pressure,40.4697574,-79.9804515,Pittsburgh,PA,Allegheny,754.3104354099999
67,2019,PA,Allegheny,Crude prevalence,31.9,1211358,CrdPrv,High Blood Pressure,40.4697574,-79.9804515,Pittsburgh,PA,Allegheny,754.3104354099999
68,2019,PA,Dauphin,Crude prevalence,32.7,279874,CrdPrv,High Blood Pressure,40.4125646,-76.7926343,Harrisburg,PA,Dauphin,2185.010015636
69,2019,PA,Dauphin,Age-adjusted prevalence,28.8,279874,AgeAdjPrv,High Cholesterol,40.4125646,-76.7926343,Harrisburg,PA,Dauphin,2185.010015636
70,2019,PA,Dauphin,Crude prevalence,33.1,279874,CrdPrv,High Cholesterol,40.4125646,-76.7926343,Harrisburg,PA,Dauphin,2185.010015636
71,2019,PA,Dauphin,Age-adjusted prevalence,29.8,279874,AgeAdjPrv,High Blood Pressure,40.4125646,-76.7926343,Harrisburg,PA,Dauphin,2185.010015636
72,2019,PA,Philadelphia,Age-adjusted prevalence,29.5,1578487,AgeAdjPrv,High Cholesterol,40.0093755,-75.1333459,Philadelphia,PA,Philadelphia,1516.5645661173335
73,2019,PA,Philadelphia,Crude prevalence,30.8,1578487,CrdPrv,High Cholesterol,40.0093755,-75.1333459,Philadelphia,PA,Philadelphia,1516.5645661173335
74,2019,PA,Philadelphia,Age-adjusted prevalence,33.5,1578487,AgeAdjPrv,High Blood Pressure,40.0093755,-75.1333459,Philadelphia,PA,Philadelphia,1516.5645661173335
75,2019,PA,Philadelphia,Crude prevalence,32.9,1578487,CrdPrv,High Blood Pressure,40.0093755,-75.1333459,Philadelphia,PA,Philadelphia,1516.5645661173335
76,2019,OR,Multnomah,Crude prevalence,26.2,815637,CrdPrv,High Blood Pressure,45.5477107,-122.4173625,Portland,OR,Multnomah,964.2477419673334
77,2019,OR,Multnomah,Age-adjusted prevalence,25.9,815637,AgeAdjPrv,High Cholesterol,45.5477107,-122.4173625,Portland,OR,Multnomah,964.2477419673334
78,2019,OR,Multnomah,Age-adjusted prevalence,26.7,815637,AgeAdjPrv,High Blood Pressure,45.5477107,-122.4173625,Portland,OR,Multnomah,964.2477419673334
79,2019,OR,Multnomah,Crude prevalence,27.0,815637,CrdPrv,High Cholesterol,45.5477107,-122.4173625,Portland,OR,Multnomah,964.2477419673334
80,2019,OK,Oklahoma,Crude prevalence,33.5,804041,CrdPrv,High Blood Pressure,35.5546109,-97.4094007,Oklahoma city,OK,Oklahoma,164.64360587866668
81,2019,OK,Oklahoma,Crude prevalence,32.4,804041,CrdPrv,High Cholesterol,35.5546109,-97.4094007,Oklahoma city,OK,Oklahoma,164.64360587866668
82,2019,OK,Oklahoma,Age-adjusted prevalence,30.3,804041,AgeAdjPrv,High Cholesterol,35.5546109,-97.4094007,Oklahoma city,OK,Oklahoma,164.64360587866668
83,2019,OK,Oklahoma,Age-adjusted prevalence,33.4,804041,AgeAdjPrv,High Blood Pressure,35.5546109,-97.4094007,Oklahoma city,OK,Oklahoma,164.64360587866668
84,2019,OK,Tulsa,Crude prevalence,34.0,657589,CrdPrv,High Cholesterol,36.1203177,-95.9418132,Tulsa,OK,Tulsa,2050.4194430213333
85,2019,OK,Tulsa,Crude prevalence,34.8,657589,CrdPrv,High Blood Pressure,36.1203177,-95.9418132,Tulsa,OK,Tulsa,2050.4194430213333
86,2019,OK,Tulsa,Age-adjusted prevalence,33.9,657589,AgeAdjPrv,High Blood Pressure,36.1203177,-95.9418132,Tulsa,OK,Tulsa,2050.4194430213333
87,2019,OK,Tulsa,Age-adjusted prevalence,31.1,657589,AgeAdjPrv,High Cholesterol,36.1203177,-95.9418132,Tulsa,OK,Tulsa,2050.4194430213333
88,2019,OH,Montgomery,Age-adjusted prevalence,33.7,531610,AgeAdjPrv,High Blood Pressure,39.7537357,-84.2905915,Dayton,OH,Montgomery,776.6340880059998
89,2019,OH,Montgomery,Crude prevalence,33.0,531610,CrdPrv,High Cholesterol,39.7537357,-84.2905915,Dayton,OH,Montgomery,776.6340880059998
90,2019,OH,Montgomery,Age-adjusted prevalence,28.2,531610,AgeAdjPrv,High Cholesterol,39.7537357,-84.2905915,Dayton,OH,Montgomery,776.6340880059998
91,2019,OH,Montgomery,Crude prevalence,37.2,531610,CrdPrv,High Blood Pressure,39.7537357,-84.2905915,Dayton,OH,Montgomery,776.6340880059998
92,2019,OH,Lucas,Age-adjusted prevalence,33.0,428294,AgeAdjPrv,High Blood Pressure,41.6823213,-83.4689033,Toledo,OH,Lucas,253.08233653866668
93,2019,OH,Lucas,Crude prevalence,35.7,428294,CrdPrv,High Blood Pressure,41.6823213,-83.4689033,Toledo,OH,Lucas,253.08233653866668
94,2019,OH,Lucas,Crude prevalence,31.2,428294,CrdPrv,High Cholesterol,41.6823213,-83.4689033,Toledo,OH,Lucas,253.08233653866668
95,2019,OH,Lucas,Age-adjusted prevalence,27.0,428294,AgeAdjPrv,High Cholesterol,41.6823213,-83.4689033,Toledo,OH,Lucas,253.08233653866668
96,2019,OH,Summit,Age-adjusted prevalence,30.7,538866,AgeAdjPrv,High Blood Pressure,41.1218471,-81.5349279,Akron,OH,Summit,696.7823970206666
97,2019,OH,Summit,Age-adjusted prevalence,25.4,538866,AgeAdjPrv,High Cholesterol,41.1218471,-81.5349279,Akron,OH,Summit,696.7823970206666
98,2019,OH,Summit,Crude prevalence,30.4,538866,CrdPrv,High Cholesterol,41.1218471,-81.5349279,Akron,OH,Summit,696.7823970206666
99,2019,OH,Summit,Crude prevalence,34.7,538866,CrdPrv,High Blood Pressure,41.1218471,-81.5349279,Akron,OH,Summit,696.7823970206666
100,2019,OH,Cuyahoga,Age-adjusted prevalence,27.5,1227883,AgeAdjPrv,High Cholesterol,41.555037,-81.6049566,Cleveland,OH,Cuyahoga,767.4046712080001
101,2019,OH,Cuyahoga,Crude prevalence,35.4,1227883,CrdPrv,High Blood Pressure,41.555037,-81.6049566,Cleveland,OH,Cuyahoga,767.4046712080001
102,2019,OH,Cuyahoga,Crude prevalence,32.2,1227883,CrdPrv,High Cholesterol,41.555037,-81.6049566,Cleveland,OH,Cuyahoga,767.4046712080001
103,2019,OH,Cuyahoga,Age-adjusted prevalence,31.9,1227883,AgeAdjPrv,High Blood Pressure,41.555037,-81.6049566,Cleveland,OH,Cuyahoga,767.4046712080001
104,2019,OH,Hamilton,Crude prevalence,29.1,817985,CrdPrv,High Cholesterol,39.1969272,-84.5441868,Cincinnati,OH,Hamilton,6291.645367012
105,2019,OH,Hamilton,Age-adjusted prevalence,25.9,817985,AgeAdjPrv,High Cholesterol,39.1969272,-84.5441868,Cincinnati,OH,Hamilton,6291.645367012
106,2019,OH,Hamilton,Crude prevalence,34.0,817985,CrdPrv,High Blood Pressure,39.1969272,-84.5441868,Cincinnati,OH,Hamilton,6291.645367012
107,2019,OH,Hamilton,Age-adjusted prevalence,32.1,817985,AgeAdjPrv,High Blood Pressure,39.1969272,-84.5441868,Cincinnati,OH,Hamilton,6291.645367012
108,2019,NC,Mecklenburg,Age-adjusted prevalence,29.1,1128945,AgeAdjPrv,High Cholesterol,35.2468623,-80.8338317,Charlotte,NC,Mecklenburg,1020.0583168253336
109,2019,NC,Mecklenburg,Crude prevalence,29.8,1128945,CrdPrv,High Blood Pressure,35.2468623,-80.8338317,Charlotte,NC,Mecklenburg,1020.0583168253336
110,2019,NC,Mecklenburg,Age-adjusted prevalence,30.9,1128945,AgeAdjPrv,High Blood Pressure,35.2468623,-80.8338317,Charlotte,NC,Mecklenburg,1020.0583168253336
111,2019,NC,Mecklenburg,Crude prevalence,29.7,1128945,CrdPrv,High Cholesterol,35.2468623,-80.8338317,Charlotte,NC,Mecklenburg,1020.0583168253336
112,2019,NC,Wake,Age-adjusted prevalence,28.8,1132271,AgeAdjPrv,High Cholesterol,35.7898464,-78.650624,Raleigh,NC,Wake,1853.3619439359998
113,2019,NC,Wake,Age-adjusted prevalence,29.4,1132271,AgeAdjPrv,High Blood Pressure,35.7898464,-78.650624,Raleigh,NC,Wake,1853.3619439359998
114,2019,NC,Wake,Crude prevalence,30.2,1132271,CrdPrv,High Cholesterol,35.7898464,-78.650624,Raleigh,NC,Wake,1853.3619439359998
115,2019,NC,Wake,Crude prevalence,29.2,1132271,CrdPrv,High Blood Pressure,35.7898464,-78.650624,Raleigh,NC,Wake,1853.3619439359998
116,2019,NY,New York,Crude prevalence,25.1,1611989,CrdPrv,High Blood Pressure,40.7766419,-73.9701871,New York,NY,New York,658.3596560580002
117,2019,NY,New York,Age-adjusted prevalence,29.2,1611989,AgeAdjPrv,High Cholesterol,40.7766419,-73.9701871,New York,NY,New York,658.3596560580002
118,2019,NY,New York,Crude prevalence,30.8,1611989,CrdPrv,High Cholesterol,40.7766419,-73.9701871,New York,NY,New York,658.3596560580002
119,2019,NY,New York,Age-adjusted prevalence,24.5,1611989,AgeAdjPrv,High Blood Pressure,40.7766419,-73.9701871,New York,NY,New York,658.3596560580002
120,2019,NY,Albany,Age-adjusted prevalence,26.1,303654,AgeAdjPrv,High Blood Pressure,42.5882401,-73.9740095,Albany,NY,Albany,1601.7833172753333
121,2019,NY,Albany,Crude prevalence,27.3,303654,CrdPrv,High Blood Pressure,42.5882401,-73.9740095,Albany,NY,Albany,1601.7833172753333
122,2019,NY,Albany,Age-adjusted prevalence,28.4,303654,AgeAdjPrv,High Cholesterol,42.5882401,-73.9740095,Albany,NY,Albany,1601.7833172753333
123,2019,NY,Albany,Crude prevalence,30.9,303654,CrdPrv,High Cholesterol,42.5882401,-73.9740095,Albany,NY,Albany,1601.7833172753333
124,2019,NY,Erie,Crude prevalence,32.8,917241,CrdPrv,High Cholesterol,42.752759,-78.7781922,Buffalo,NY,Erie,2640.946160322
125,2019,NY,Erie,Crude prevalence,32.4,917241,CrdPrv,High Blood Pressure,42.752759,-78.7781922,Buffalo,NY,Erie,2640.946160322
126,2019,NY,Erie,Age-adjusted prevalence,29.1,917241,AgeAdjPrv,High Blood Pressure,42.752759,-78.7781922,Buffalo,NY,Erie,2640.946160322
127,2019,NY,Erie,Age-adjusted prevalence,28.5,917241,AgeAdjPrv,High Cholesterol,42.752759,-78.7781922,Buffalo,NY,Erie,2640.946160322
128,2019,NM,Bernalillo,Crude prevalence,28.6,681666,CrdPrv,High Cholesterol,35.053628,-106.6690805,Albuquerque,NM,Bernalillo,60.747816053333324
129,2019,NM,Bernalillo,Crude prevalence,26.9,681666,CrdPrv,High Blood Pressure,35.053628,-106.6690805,Albuquerque,NM,Bernalillo,60.747816053333324
130,2019,NM,Bernalillo,Age-adjusted prevalence,25.5,681666,AgeAdjPrv,High Blood Pressure,35.053628,-106.6690805,Albuquerque,NM,Bernalillo,60.747816053333324
131,2019,NM,Bernalillo,Age-adjusted prevalence,25.5,681666,AgeAdjPrv,High Cholesterol,35.053628,-106.6690805,Albuquerque,NM,Bernalillo,60.747816053333324
