,Year,StateAbbr,LocationName,Data_Value_Type,Data_Value,TotalPopulation,DataValueTypeID,Short_Question_Text,Lat,Lon,city,state,county,average_greenspace
132,2019,NV,Clark,Age-adjusted prevalence,29.6,2315963,AgeAdjPrv,High Blood Pressure,36.2141295,-115.0143977,Las Vegas,NV,Clark,3.219653424
133,2019,NV,Clark,Crude prevalence,30.2,2315963,CrdPrv,High Blood Pressure,36.2141295,-115.0143977,Las Vegas,NV,Clark,3.219653424
134,2019,NV,Clark,Age-adjusted prevalence,29.3,2315963,AgeAdjPrv,High Cholesterol,36.2141295,-115.0143977,Las Vegas,NV,Clark,3.219653424
135,2019,NV,Clark,Crude prevalence,31.8,2315963,CrdPrv,High Cholesterol,36.2141295,-115.0143977,Las Vegas,NV,Clark,3.219653424
136,2019,NE,Douglas,Age-adjusted prevalence,28.9,574332,AgeAdjPrv,High Blood Pressure,41.2970908,-96.1540664,Omaha,NE,Douglas,638.824149556
137,2019,NE,Douglas,Crude prevalence,29.5,574332,CrdPrv,High Cholesterol,41.2970908,-96.1540664,Omaha,NE,Douglas,638.824149556
138,2019,NE,Douglas,Age-adjusted prevalence,27.4,574332,AgeAdjPrv,High Cholesterol,41.2970908,-96.1540664,Omaha,NE,Douglas,638.824149556
139,2019,NE,Douglas,Crude prevalence,28.9,574332,CrdPrv,High Blood Pressure,41.2970908,-96.1540664,Omaha,NE,Douglas,638.824149556
140,2019,MO,St. Louis,Crude prevalence,31.5,994020,CrdPrv,High Cholesterol,38.6406881,-90.4460731,Saint Louis,MO,St. Louis,4764.134944878666
141,2019,MO,St. Louis,Crude prevalence,33.1,994020,CrdPrv,High Blood Pressure,38.6406881,-90.4460731,Saint Louis,MO,St. Louis,4764.134944878666
142,2019,MO,St. Louis,Age-adjusted prevalence,26.7,994020,AgeAdjPrv,High Cholesterol,38.6406881,-90.4460731,Saint Louis,MO,St. Louis,4764.134944878666
143,2019,MO,St. Louis,Age-adjusted prevalence,29.3,994020,AgeAdjPrv,High Blood Pressure,38.6406881,-90.4460731,Saint Louis,MO,St. Louis,4764.134944878666
144,2019,MO,Jackson,Age-adjusted prevalence,29.6,705925,AgeAdjPrv,High Cholesterol,39.005364,-94.3432105,Kansas City,MO,Jackson,8672.425748240667
145,2019,MO,Jackson,Crude prevalence,33.0,705925,CrdPrv,High Cholesterol,39.005364,-94.3432105,Kansas City,MO,Jackson,8672.425748240667
146,2019,MO,Jackson,Age-adjusted prevalence,29.5,705925,AgeAdjPrv,High Blood Pressure,39.005364,-94.3432105,Kansas City,MO,Jackson,8672.425748240667
147,2019,MO,Jackson,Crude prevalence,31.1,705925,CrdPrv,High Blood Pressure,39.005364,-94.3432105,Kansas City,MO,Jackson,8672.425748240667
148,2019,MN,Hennepin,Age-adjusted prevalence,25.3,1268408,AgeAdjPrv,High Cholesterol,45.0061209,-93.4752279,Minneapolis,MN,Hennepin,9833.088146299999
149,2019,MN,Hennepin,Crude prevalence,27.5,1268408,CrdPrv,High Cholesterol,45.0061209,-93.4752279,Minneapolis,MN,Hennepin,9833.088146299999
150,2019,MN,Hennepin,Crude prevalence,25.6,1268408,CrdPrv,High Blood Pressure,45.0061209,-93.4752279,Minneapolis,MN,Hennepin,9833.088146299999
151,2019,MN,Hennepin,Age-adjusted prevalence,25.0,1268408,AgeAdjPrv,High Blood Pressure,45.0061209,-93.4752279,Minneapolis,MN,Hennepin,9833.088146299999
152,2019,MI,Wayne,Crude prevalence,34.7,1740623,CrdPrv,High Cholesterol,42.2846636,-83.2619533,Detroit,MI,Wayne,2096.9975485813334
153,2019,MI,Wayne,Age-adjusted prevalence,31.1,1740623,AgeAdjPrv,High Cholesterol,42.2846636,-83.2619533,Detroit,MI,Wayne,2096.9975485813334
154,2019,MI,Wayne,Crude prevalence,36.9,1740623,CrdPrv,High Blood Pressure,42.2846636,-83.2619533,Detroit,MI,Wayne,2096.9975485813334
155,2019,MI,Wayne,Age-adjusted prevalence,34.5,1740623,AgeAdjPrv,High Blood Pressure,42.2846636,-83.2619533,Detroit,MI,Wayne,2096.9975485813334
156,2019,MI,Kent,Crude prevalence,31.5,658708,CrdPrv,High Cholesterol,43.0324971,-85.547446,Grand Rapids,MI,Kent,1688.719739257333
157,2019,MI,Kent,Crude prevalence,30.6,658708,CrdPrv,High Blood Pressure,43.0324971,-85.547446,Grand Rapids,MI,Kent,1688.719739257333
158,2019,MI,Kent,Age-adjusted prevalence,29.6,658708,AgeAdjPrv,High Cholesterol,43.0324971,-85.547446,Grand Rapids,MI,Kent,1688.719739257333
159,2019,MI,Kent,Age-adjusted prevalence,30.1,658708,AgeAdjPrv,High Blood Pressure,43.0324971,-85.547446,Grand Rapids,MI,Kent,1688.719739257333
160,2019,MA,Suffolk,Age-adjusted prevalence,26.0,801582,AgeAdjPrv,High Cholesterol,42.3385513,-71.018253,Boston,MA,Suffolk,317.0495047533333
161,2019,MA,Suffolk,Crude prevalence,23.5,801582,CrdPrv,High Blood Pressure,42.3385513,-71.018253,Boston,MA,Suffolk,317.0495047533333
162,2019,MA,Suffolk,Crude prevalence,24.8,801582,CrdPrv,High Cholesterol,42.3385513,-71.018253,Boston,MA,Suffolk,317.0495047533333
163,2019,MA,Suffolk,Age-adjusted prevalence,26.4,801582,AgeAdjPrv,High Blood Pressure,42.3385513,-71.018253,Boston,MA,Suffolk,317.0495047533333
164,2019,MD,Baltimore,Crude prevalence,33.1,826017,CrdPrv,High Cholesterol,39.4431666,-76.6165693,Baltimore,MD,Baltimore,1939.6559161466669
165,2019,MD,Baltimore,Crude prevalence,35.5,826017,CrdPrv,High Blood Pressure,39.4431666,-76.6165693,Baltimore,MD,Baltimore,1939.6559161466669
166,2019,MD,Baltimore,Age-adjusted prevalence,29.2,826017,AgeAdjPrv,High Cholesterol,39.4431666,-76.6165693,Baltimore,MD,Baltimore,1939.6559161466669
167,2019,MD,Baltimore,Age-adjusted prevalence,32.4,826017,AgeAdjPrv,High Blood Pressure,39.4431666,-76.6165693,Baltimore,MD,Baltimore,1939.6559161466669
168,2019,LA,Orleans,Age-adjusted prevalence,39.2,389476,AgeAdjPrv,High Blood Pressure,30.0534195,-89.9345018,New Orleans,LA,Orleans,238.91591579199996
169,2019,LA,Orleans,Crude prevalence,34.2,389476,CrdPrv,High Cholesterol,30.0534195,-89.9345018,New Orleans,LA,Orleans,238.91591579199996
170,2019,LA,Orleans,Age-adjusted prevalence,31.4,389476,AgeAdjPrv,High Cholesterol,30.0534195,-89.9345018,New Orleans,LA,Orleans,238.91591579199996
171,2019,LA,Orleans,Crude prevalence,40.8,389476,CrdPrv,High Blood Pressure,30.0534195,-89.9345018,New Orleans,LA,Orleans,238.91591579199996
172,2019,LA,East Baton Rouge,Crude prevalence,38.5,439729,CrdPrv,High Blood Pressure,30.5439297,-91.093131,Baton Rouge,LA,East Baton Rouge,542.657178358
173,2019,LA,East Baton Rouge,Crude prevalence,31.8,439729,CrdPrv,High Cholesterol,30.5439297,-91.093131,Baton Rouge,LA,East Baton Rouge,542.657178358
174,2019,LA,East Baton Rouge,Age-adjusted prevalence,30.2,439729,AgeAdjPrv,High Cholesterol,30.5439297,-91.093131,Baton Rouge,LA,East Baton Rouge,542.657178358
175,2019,LA,East Baton Rouge,Age-adjusted prevalence,38.8,439729,AgeAdjPrv,High Blood Pressure,30.5439297,-91.093131,Baton Rouge,LA,East Baton Rouge,542.657178358
176,2019,KY,Jefferson,Crude prevalence,39.9,767452,CrdPrv,High Blood Pressure,38.1895321,-85.6576243,Louisville,KY,Jefferson,5172.629704762
177,2019,KY,Jefferson,Age-adjusted prevalence,31.9,767452,AgeAdjPrv,High Cholesterol,38.1895321,-85.6576243,Louisville,KY,Jefferson,5172.629704762
178,2019,KY,Jefferson,Crude prevalence,35.3,767452,CrdPrv,High Cholesterol,38.1895321,-85.6576243,Louisville,KY,Jefferson,5172.629704762
179,2019,KY,Jefferson,Age-adjusted prevalence,37.4,767452,AgeAdjPrv,High Blood Pressure,38.1895321,-85.6576243,Louisville,KY,Jefferson,5172.629704762
180,2019,KS,Sedgwick,Age-adjusted prevalence,32.5,519907,AgeAdjPrv,High Blood Pressure,37.681045,-97.4610535,Wichita,KS,Sedgwick,24.47061455866667
181,2019,KS,Sedgwick,Crude prevalence,33.6,519907,CrdPrv,High Blood Pressure,37.681045,-97.4610535,Wichita,KS,Sedgwick,24.47061455866667
182,2019,KS,Sedgwick,Crude prevalence,34.9,519907,CrdPrv,High Cholesterol,37.681045,-97.4610535,Wichita,KS,Sedgwick,24.47061455866667
183,2019,KS,Sedgwick,Age-adjusted prevalence,31.7,519907,AgeAdjPrv,High Cholesterol,37.681045,-97.4610535,Wichita,KS,Sedgwick,24.47061455866667
184,2019,IA,Polk,Crude prevalence,28.6,494281,CrdPrv,High Blood Pressure,41.6848158,-93.568971,Des Moines,IA,Polk,3023.4672225653335
185,2019,IA,Polk,Age-adjusted prevalence,28.2,494281,AgeAdjPrv,High Blood Pressure,41.6848158,-93.568971,Des Moines,IA,Polk,3023.4672225653335
186,2019,IA,Polk,Crude prevalence,31.3,494281,CrdPrv,High Cholesterol,41.6848158,-93.568971,Des Moines,IA,Polk,3023.4672225653335
187,2019,IA,Polk,Age-adjusted prevalence,29.1,494281,AgeAdjPrv,High Cholesterol,41.6848158,-93.568971,Des Moines,IA,Polk,3023.4672225653335
188,2019,IN,Marion,Crude prevalence,35.0,966183,CrdPrv,High Blood Pressure,39.7829759,-86.1357939,Indianapolis,IN,Marion,1712.118486204
189,2019,IN,Marion,Age-adjusted prevalence,29.6,966183,AgeAdjPrv,High Cholesterol,39.7829759,-86.1357939,Indianapolis,IN,Marion,1712.118486204
190,2019,IN,Marion,Age-adjusted prevalence,35.5,966183,AgeAdjPrv,High Blood Pressure,39.7829759,-86.1357939,Indianapolis,IN,Marion,1712.118486204
191,2019,IN,Marion,Crude prevalence,31.1,966183,CrdPrv,High Cholesterol,39.7829759,-86.1357939,Indianapolis,IN,Marion,1712.118486204
192,2019,IL,Cook,Age-adjusted prevalence,27.2,5108284,AgeAdjPrv,High Cholesterol,41.8942937,-87.6454546,Chicago,IL,Cook,3970.9686125660005
193,2019,IL,Cook,Crude prevalence,29.8,5108284,CrdPrv,High Blood Pressure,41.8942937,-87.6454546,Chicago,IL,Cook,3970.9686125660005
194,2019,IL,Cook,Age-adjusted prevalence,29.2,5108284,AgeAdjPrv,High Blood Pressure,41.8942937,-87.6454546,Chicago,IL,Cook,3970.9686125660005
195,2019,IL,Cook,Crude prevalence,29.3,5108284,CrdPrv,High Cholesterol,41.8942937,-87.6454546,Chicago,IL,Cook,3970.9686125660005
196,2019,GA,Fulton,Age-adjusted prevalence,32.0,1077402,AgeAdjPrv,High Blood Pressure,33.7900338,-84.4681816,Atlanta,GA,Fulton,466.87880266999997
197,2019,GA,Fulton,Crude prevalence,29.1,1077402,CrdPrv,High Cholesterol,33.7900338,-84.4681816,Atlanta,GA,Fulton,466.87880266999997
198,2019,GA,Fulton,Age-adjusted prevalence,28.4,1077402,AgeAdjPrv,High Cholesterol,33.7900338,-84.4681816,Atlanta,GA,Fulton,466.87880266999997
199,2019,GA,Fulton,Crude prevalence,31.1,1077402,CrdPrv,High Blood Pressure,33.7900338,-84.4681816,Atlanta,GA,Fulton,466.87880266999997
200,2019,FL,Pinellas,Age-adjusted prevalence,29.0,976802,AgeAdjPrv,High Cholesterol,27.9053425,-82.7980663,Clearwater/Saint Petersburg,FL,Pinellas,384.6702214386666
201,2019,FL,Pinellas,Crude prevalence,37.4,976802,CrdPrv,High Blood Pressure,27.9053425,-82.7980663,Clearwater/Saint Petersburg,FL,Pinellas,384.6702214386666
202,2019,FL,Pinellas,Age-adjusted prevalence,30.5,976802,AgeAdjPrv,High Blood Pressure,27.9053425,-82.7980663,Clearwater/Saint Petersburg,FL,Pinellas,384.6702214386666
203,2019,FL,Pinellas,Crude prevalence,36.4,976802,CrdPrv,High Cholesterol,27.9053425,-82.7980663,Clearwater/Saint Petersburg,FL,Pinellas,384.6702214386666
204,2019,FL,Miami Dade,Crude prevalence,31.3,2707303,CrdPrv,High Cholesterol,25.6160085,-80.5037495,Miami,FL,Miami Dade,818.0676884446667
205,2019,FL,Miami Dade,Age-adjusted prevalence,28.9,2707303,AgeAdjPrv,High Blood Pressure,25.6160085,-80.5037495,Miami,FL,Miami Dade,818.0676884446667
206,2019,FL,Miami Dade,Crude prevalence,31.9,2707303,CrdPrv,High Blood Pressure,25.6160085,-80.5037495,Miami,FL,Miami Dade,818.0676884446667
207,2019,FL,Miami Dade,Age-adjusted prevalence,27.2,2707303,AgeAdjPrv,High Cholesterol,25.6160085,-80.5037495,Miami,FL,Miami Dade,818.0676884446667
208,2019,FL,Hillsborough,Age-adjusted prevalence,30.2,1497957,AgeAdjPrv,High Blood Pressure,27.8876095,-82.3744173,Tampa,FL,Hillsborough,567.7714635846665
209,2019,FL,Hillsborough,Crude prevalence,30.4,1497957,CrdPrv,High Cholesterol,27.8876095,-82.3744173,Tampa,FL,Hillsborough,567.7714635846665
210,2019,FL,Hillsborough,Age-adjusted prevalence,28.1,1497957,AgeAdjPrv,High Cholesterol,27.8876095,-82.3744173,Tampa,FL,Hillsborough,567.7714635846665
211,2019,FL,Hillsborough,Crude prevalence,30.9,1497957,CrdPrv,High Blood Pressure,27.8876095,-82.3744173,Tampa,FL,Hillsborough,567.7714635846665
212,2019,FL,Orange,Crude prevalence,28.2,1404396,CrdPrv,High Cholesterol,28.5143906,-81.3232839,Orlando,FL,Orange,989.7899380926665
213,2019,FL,Orange,Age-adjusted prevalence,29.9,1404396,AgeAdjPrv,High Blood Pressure,28.5143906,-81.3232839,Orlando,FL,Orange,989.7899380926665
214,2019,FL,Orange,Crude prevalence,29.0,1404396,CrdPrv,High Blood Pressure,28.5143906,-81.3232839,Orlando,FL,Orange,989.7899380926665
215,2019,FL,Orange,Age-adjusted prevalence,27.4,1404396,AgeAdjPrv,High Cholesterol,28.5143906,-81.3232839,Orlando,FL,Orange,989.7899380926665
216,2019,FL,Duval,Age-adjusted prevalence,28.8,966728,AgeAdjPrv,High Cholesterol,30.3352449,-81.6481132,Jacksonville,FL,Duval,217.450281414
217,2019,FL,Duval,Age-adjusted prevalence,33.6,966728,AgeAdjPrv,High Blood Pressure,30.3352449,-81.6481132,Jacksonville,FL,Duval,217.450281414
218,2019,FL,Duval,Crude prevalence,34.5,966728,CrdPrv,High Blood Pressure,30.3352449,-81.6481132,Jacksonville,FL,Duval,217.450281414
219,2019,FL,Duval,Crude prevalence,31.3,966728,CrdPrv,High Cholesterol,30.3352449,-81.6481132,Jacksonville,FL,Duval,217.450281414
220,2019,CO,Denver,Age-adjusted prevalence,24.3,735538,AgeAdjPrv,High Blood Pressure,39.7618502,-104.8811054,Denver,CO,Denver,12.66510854
221,2019,CO,Denver,Age-adjusted prevalence,26.2,735538,AgeAdjPrv,High Cholesterol,39.7618502,-104.8811054,Denver,CO,Denver,12.66510854
222,2019,CO,Denver,Crude prevalence,22.2,735538,CrdPrv,High Blood Pressure,39.7618502,-104.8811054,Denver,CO,Denver,12.66510854
223,2019,CO,Denver,Crude prevalence,25.8,735538,CrdPrv,High Cholesterol,39.7618502,-104.8811054,Denver,CO,Denver,12.66510854
224,2019,CO,El Paso,Crude prevalence,26.7,728310,CrdPrv,High Blood Pressure,38.8273831,-104.5274718,Colorado Springs,CO,El Paso,10.302576941999998
225,2019,CO,El Paso,Age-adjusted prevalence,27.3,728310,AgeAdjPrv,High Blood Pressure,38.8273831,-104.5274718,Colorado Springs,CO,El Paso,10.302576941999998
226,2019,CO,El Paso,Crude prevalence,30.0,728310,CrdPrv,High Cholesterol,38.8273831,-104.5274718,Colorado Springs,CO,El Paso,10.302576941999998
227,2019,CO,El Paso,Age-adjusted prevalence,28.7,728310,AgeAdjPrv,High Cholesterol,38.8273831,-104.5274718,Colorado Springs,CO,El Paso,10.302576941999998
228,2019,CA,San Francisco,Crude prevalence,28.0,866606,CrdPrv,High Cholesterol,37.7272391,-123.0322294,San Francisco,CA,San Francisco,162.28310052999998
229,2019,CA,San Francisco,Age-adjusted prevalence,24.2,866606,AgeAdjPrv,High Blood Pressure,37.7272391,-123.0322294,San Francisco,CA,San Francisco,162.28310052999998
230,2019,CA,San Francisco,Crude prevalence,24.2,866606,CrdPrv,High Blood Pressure,37.7272391,-123.0322294,San Francisco,CA,San Francisco,162.28310052999998
231,2019,CA,San Francisco,Age-adjusted prevalence,26.7,866606,AgeAdjPrv,High Cholesterol,37.7272391,-123.0322294,San Francisco,CA,San Francisco,162.28310052999998
232,2019,CA,Los Angeles,Crude prevalence,28.6,9943046,CrdPrv,High Cholesterol,34.1963983,-118.2618616,Los Angeles,CA,Los Angeles,90.16265324999998
233,2019,CA,Los Angeles,Crude prevalence,26.2,9943046,CrdPrv,High Blood Pressure,34.1963983,-118.2618616,Los Angeles,CA,Los Angeles,90.16265324999998
234,2019,CA,Los Angeles,Age-adjusted prevalence,27.1,9943046,AgeAdjPrv,High Cholesterol,34.1963983,-118.2618616,Los Angeles,CA,Los Angeles,90.16265324999998
235,2019,CA,Los Angeles,Age-adjusted prevalence,26.4,9943046,AgeAdjPrv,High Blood Pressure,34.1963983,-118.2618616,Los Angeles,CA,Los Angeles,90.16265324999998
236,2019,CA,Fresno,Age-adjusted prevalence,29.7,1000918,AgeAdjPrv,High Blood Pressure,36.7610058,-119.6550193,Fresno,CA,Fresno,87.57989461800001
237,2019,CA,Fresno,Crude prevalence,28.5,1000918,CrdPrv,High Blood Pressure,36.7610058,-119.6550193,Fresno,CA,Fresno,87.57989461800001
238,2019,CA,Fresno,Age-adjusted prevalence,28.0,1000918,AgeAdjPrv,High Cholesterol,36.7610058,-119.6550193,Fresno,CA,Fresno,87.57989461800001
239,2019,CA,Fresno,Crude prevalence,29.0,1000918,CrdPrv,High Cholesterol,36.7610058,-119.6550193,Fresno,CA,Fresno,87.57989461800001
240,2019,CA,Sacramento,Crude prevalence,28.5,1559146,CrdPrv,High Cholesterol,38.4501363,-121.3443291,Sacramento/Roseville,CA,Sacramento,126.216784264
241,2019,CA,Sacramento,Age-adjusted prevalence,26.5,1559146,AgeAdjPrv,High Cholesterol,38.4501363,-121.3443291,Sacramento/Roseville,CA,Sacramento,126.216784264
242,2019,CA,Sacramento,Crude prevalence,27.1,1559146,CrdPrv,High Blood Pressure,38.4501363,-121.3443291,Sacramento/Roseville,CA,Sacramento,126.216784264
243,2019,CA,Sacramento,Age-adjusted prevalence,26.7,1559146,AgeAdjPrv,High Blood Pressure,38.4501363,-121.3443291,Sacramento/Roseville,CA,Sacramento,126.216784264
244,2019,CA,San Diego,Age-adjusted prevalence,27.1,3332427,AgeAdjPrv,High Blood Pressure,33.0236041,-116.7761174,San Diego,CA,San Diego,33.27297670733334
245,2019,CA,San Diego,Age-adjusted prevalence,27.3,3332427,AgeAdjPrv,High Cholesterol,33.0236041,-116.7761174,San Diego,CA,San Diego,33.27297670733334
246,2019,CA,San Diego,Crude prevalence,28.6,3332427,CrdPrv,High Cholesterol,33.0236041,-116.7761174,San Diego,CA,San Diego,33.27297670733334
247,2019,CA,San Diego,Crude prevalence,26.8,3332427,CrdPrv,High Blood Pressure,33.0236041,-116.7761174,San Diego,CA,San Diego,33.27297670733334
248,2019,AR,Pulaski,Crude prevalence,35.2,392980,CrdPrv,High Cholesterol,34.7703106,-92.312996,Little Rock,AR,Pulaski,1884.4882411773333
249,2019,AR,Pulaski,Age-adjusted prevalence,37.3,392980,AgeAdjPrv,High Blood Pressure,34.7703106,-92.312996,Little Rock,AR,Pulaski,1884.4882411773333
250,2019,AR,Pulaski,Crude prevalence,39.4,392980,CrdPrv,High Blood Pressure,34.7703106,-92.312996,Little Rock,AR,Pulaski,1884.4882411773333
251,2019,AR,Pulaski,Age-adjusted prevalence,31.4,392980,AgeAdjPrv,High Cholesterol,34.7703106,-92.312996,Little Rock,AR,Pulaski,1884.4882411773333
252,2019,AZ,Pima,Age-adjusted prevalence,28.0,1061175,AgeAdjPrv,High Blood Pressure,32.128038,-111.7836574,Tucson,AZ,Pima,1.0729768466666667
253,2019,AZ,Pima,Crude prevalence,32.5,1061175,CrdPrv,High Cholesterol,32.128038,-111.7836574,Tucson,AZ,Pima,1.0729768466666667
254,2019,AZ,Pima,Crude prevalence,29.9,1061175,CrdPrv,High Blood Pressure,32.128038,-111.7836574,Tucson,AZ,Pima,1.0729768466666667
255,2019,AZ,Pima,Age-adjusted prevalence,29.0,1061175,AgeAdjPrv,High Cholesterol,32.128038,-111.7836574,Tucson,AZ,Pima,1.0729768466666667
256,2019,AZ,Maricopa,Age-adjusted prevalence,29.1,4579081,AgeAdjPrv,High Cholesterol,33.3451756,-112.4989296,Phoenix,AZ,Maricopa,38.42715456133333
257,2019,AZ,Maricopa,Crude prevalence,29.6,4579081,CrdPrv,High Blood Pressure,33.3451756,-112.4989296,Phoenix,AZ,Maricopa,38.42715456133333
258,2019,AZ,Maricopa,Crude prevalence,31.2,4579081,CrdPrv,High Cholesterol,33.3451756,-112.4989296,Phoenix,AZ,Maricopa,38.42715456133333
259,2019,AZ,Maricopa,Age-adjusted prevalence,29.3,4579081,AgeAdjPrv,High Blood Pressure,33.3451756,-112.4989296,Phoenix,AZ,Maricopa,38.42715456133333
260,2019,AL,Jefferson,Crude prevalence,40.1,655342,CrdPrv,High Blood Pressure,33.5534439,-86.8965359,Birmingham,AL,Jefferson,1088.1057546313332
261,2019,AL,Jefferson,Age-adjusted prevalence,28.6,655342,AgeAdjPrv,High Cholesterol,33.5534439,-86.8965359,Birmingham,AL,Jefferson,1088.1057546313332
262,2019,AL,Jefferson,Crude prevalence,31.9,655342,CrdPrv,High Cholesterol,33.5534439,-86.8965359,Birmingham,AL,Jefferson,1088.1057546313332
263,2019,AL,Jefferson,Age-adjusted prevalence,37.7,655342,AgeAdjPrv,High Blood Pressure,33.5534439,-86.8965359,Birmingham,AL,Jefferson,1088.1057546313332
